day,sex,malep1,malet,malepc1,malepc2,femalep1,femalet,femalepc1,femalepc2,offp1,offt,offpc1,offpc2,offjuvdays
82000,female,0,0,11,10,0,0,10,10,0,0,10,10,20
82000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
82000,male,0,0,10,8,0,0,10,10,0,0,10,10,20
82000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
82000,male,0,0,8,10,0,0,10,9,0,0,8,9,20
82000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
82000,female,0,0,10,10,0,0,10,9,0,0,10,9,20
82000,female,0,0,10,12,0,0,10,10,0,0,10,12,20
83000,female,0,0,10,10,0,0,9,9,0,0,10,10,20
83000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
83000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
83000,female,0,0,12,10,0,0,11,10,0,0,11,10,20
83000,female,0,0,11,10,0,0,10,10,0,0,11,10,20
83000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
84000,male,0,0,10,10,0,0,10,9,0,0,10,9,20
84000,male,0,0,11,9,0,0,10,10,0,0,11,9,20
84000,male,0,0,10,10,0,0,10,11,0,0,10,11,20
85000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
85000,male,0,0,10,10,0,0,10,11,0,0,10,11,20
85000,female,0,0,9,10,0,0,10,10,0,0,9,10,20
85000,male,0,0,11,10,0,0,11,10,0,0,11,10,20
86000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
86000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
86000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
86000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
87000,female,0,0,9,10,0,0,10,10,0,0,9,10,20
87000,female,0,0,10,10,0,0,9,10,0,0,9,10,20
88000,male,0,0,12,10,0,0,10,8,0,0,12,10,20
88000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
88000,male,0,0,9,9,0,0,10,10,0,0,9,9,20
88000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
88000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
88000,male,0,0,10,8,0,0,10,10,0,0,10,8,20
89000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
89000,male,0,0,9,10,0,0,10,9,0,0,10,10,20
89000,male,0,0,11,10,0,0,10,10,0,0,11,10,20
89000,male,0,0,9,9,0,0,11,9,0,0,9,9,20
89000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
90000,male,0,0,9,8,0,0,11,10,0,0,9,10,20
90000,female,0,0,10,9,0,0,10,10,0,0,10,10,20
90000,male,0,0,10,7,0,0,11,11,0,0,11,7,20
90000,female,0,0,10,10,0,0,9,11,0,0,10,11,20
91000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
91000,female,0,0,12,11,0,0,9,10,0,0,12,10,20
91000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
91000,female,0,0,10,10,0,0,11,10,0,0,11,10,20
92000,female,0,0,10,12,0,0,9,10,0,0,10,10,20
92000,female,0,0,9,10,0,0,10,9,0,0,9,10,20
92000,male,0,0,10,10,0,0,9,8,0,0,9,8,20
92000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
93000,male,0,0,10,9,0,0,11,10,0,0,10,10,20
93000,female,0,0,9,8,0,0,11,10,0,0,11,8,20
93000,male,0,0,8,10,0,0,10,10,0,0,8,10,20
93000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
93000,male,0,0,9,8,0,0,10,11,0,0,10,11,20
93000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
94000,male,0,0,11,10,0,0,10,9,0,0,10,9,20
94000,male,0,0,10,9,0,0,10,10,0,0,10,10,20
94000,female,0,0,10,10,0,0,9,10,0,0,9,10,20
95000,male,0,0,10,10,0,0,10,8,0,0,10,8,20
95000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
95000,female,0,0,11,9,0,0,9,9,0,0,11,9,20
95000,female,0,0,10,8,0,0,9,10,0,0,9,8,20
95000,male,0,0,11,10,0,0,10,9,0,0,10,10,20
95000,male,0,0,9,10,0,0,10,10,0,0,10,10,20
95000,female,0,0,8,10,0,0,11,10,0,0,8,10,20
95000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
95000,female,0,0,10,9,0,0,10,10,0,0,10,9,20
95000,female,0,0,10,9,0,0,10,10,0,0,10,10,20
95000,female,0,0,10,10,0,0,11,10,0,0,10,10,20
96000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
96000,male,0,0,10,8,0,0,10,9,0,0,10,8,20
96000,female,0,0,10,9,0,0,10,9,0,0,10,9,20
96000,male,0,0,10,9,0,0,9,9,0,0,9,9,20
96000,male,0,0,7,10,0,0,11,10,0,0,7,10,20
96000,male,0,0,9,10,0,0,9,8,0,0,9,8,20
97000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
97000,female,0,0,7,10,0,0,10,10,0,0,7,10,20
97000,male,0,0,10,9,0,0,11,10,0,0,10,9,20
97000,female,0,0,10,10,0,0,11,10,0,0,10,10,20
97000,male,0,0,9,7,0,0,9,9,0,0,9,9,20
98000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
98000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
98000,male,0,0,9,9,0,0,9,11,0,0,9,9,20
99000,male,0,0,9,11,0,0,10,11,0,0,10,11,20
99000,female,0,0,9,9,0,0,11,11,0,0,9,9,20
99000,female,0,0,10,11,0,0,9,10,0,0,10,11,20
99000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
100000,female,0,0,9,9,0,0,9,10,0,0,9,9,20
100000,female,0,0,9,11,0,0,8,10,0,0,8,10,20
100000,female,0,0,9,9,0,0,9,10,0,0,9,10,20
101000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
101000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
101000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
102000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
102000,male,0,0,9,9,0,0,9,10,0,0,9,10,20
103000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
103000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
103000,male,0,0,10,10,0,0,10,9,0,0,10,9,20
103000,female,0,0,10,7,0,0,10,11,0,0,10,7,20
103000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
103000,male,0,0,9,9,0,0,10,11,0,0,10,11,20
104000,male,0,0,9,10,0,0,10,10,0,0,10,10,20
104000,female,0,0,9,10,0,0,10,8,0,0,10,8,20
104000,female,0,0,9,10,0,0,10,11,0,0,9,10,20
104000,female,0,0,10,10,0,0,10,8,0,0,10,8,20
104000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
104000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
105000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
105000,male,0,0,10,8,0,0,10,8,0,0,10,8,20
105000,male,0,0,10,9,0,0,10,8,0,0,10,8,20
105000,female,0,0,9,11,0,0,10,10,0,0,10,11,20
105000,male,0,0,10,11,0,0,10,10,0,0,10,11,20
105000,female,0,0,11,9,0,0,10,11,0,0,10,9,20
105000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
106000,male,0,0,11,8,0,0,9,9,0,0,9,8,20
106000,male,0,0,9,9,0,0,9,10,0,0,9,9,20
106000,male,0,0,10,10,0,0,11,10,0,0,11,10,20
106000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
107000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
107000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
107000,male,0,0,10,11,0,0,10,9,0,0,10,11,20
107000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
107000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
107000,female,0,0,11,10,0,0,11,10,0,0,11,10,20
107000,male,0,0,11,10,0,0,9,10,0,0,11,10,20
108000,female,0,0,10,10,0,0,9,9,0,0,10,10,20
108000,female,0,0,11,10,0,0,10,9,0,0,10,9,20
109000,male,0,0,10,10,0,0,10,8,0,0,10,8,20
109000,male,0,0,11,10,0,0,10,10,0,0,10,10,20
109000,female,0,0,9,8,0,0,9,11,0,0,9,11,20
109000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
109000,male,0,0,9,9,0,0,8,10,0,0,9,9,20
109000,male,0,0,9,9,0,0,9,9,0,0,9,9,20
109000,male,0,0,9,10,0,0,10,9,0,0,10,9,20
110000,male,0,0,9,10,0,0,9,8,0,0,9,10,20
110000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
110000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
111000,female,0,0,10,9,0,0,10,10,0,0,10,10,20
111000,male,0,0,9,10,0,0,11,10,0,0,11,10,20
111000,male,0,0,9,8,0,0,9,9,0,0,9,9,20
111000,female,0,0,10,10,0,0,8,8,0,0,10,8,20
111000,female,0,0,9,10,0,0,10,9,0,0,9,10,20
111000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
111000,male,0,0,9,8,0,0,10,9,0,0,9,9,20
112000,male,0,0,10,10,0,0,10,9,0,0,10,10,20
112000,female,0,0,9,10,0,0,10,9,0,0,10,10,20
112000,female,0,0,9,11,0,0,10,8,0,0,10,11,20
113000,male,0,0,10,8,0,0,10,10,0,0,10,8,20
113000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
113000,male,0,0,9,10,0,0,10,11,0,0,10,10,20
114000,male,0,0,9,9,0,0,9,9,0,0,9,9,20
114000,female,0,0,12,8,0,0,10,10,0,0,12,8,20
114000,female,0,0,9,9,0,0,8,10,0,0,8,9,20
114000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
114000,female,0,0,10,10,0,0,10,8,0,0,10,8,20
114000,male,0,0,10,9,0,0,10,10,0,0,10,10,20
114000,female,0,0,9,9,0,0,10,9,0,0,9,9,20
114000,female,0,0,9,10,0,0,9,9,0,0,9,9,20
114000,male,0,0,9,8,0,0,9,10,0,0,9,8,20
114000,male,0,0,9,9,0,0,10,10,0,0,9,10,20
114000,male,0,0,9,7,0,0,10,8,0,0,10,7,20
115000,female,0,0,10,10,0,0,10,8,0,0,10,8,20
115000,female,0,0,10,9,0,0,9,9,0,0,9,9,20
115000,male,0,0,11,10,0,0,9,10,0,0,11,10,20
115000,male,0,0,10,9,0,0,10,9,0,0,10,9,20
116000,female,0,0,10,9,0,0,10,10,0,0,10,10,20
116000,male,0,0,12,10,0,0,10,10,0,0,10,10,20
116000,male,0,0,10,10,0,0,10,8,0,0,10,10,20
116000,male,0,0,9,10,0,0,10,7,0,0,9,10,20
116000,male,0,0,10,9,0,0,9,10,0,0,9,10,20
116000,female,0,0,10,10,0,0,9,9,0,0,9,10,20
117000,female,0,0,10,10,0,0,9,10,0,0,9,10,20
117000,male,0,0,10,8,0,0,9,9,0,0,9,9,20
118000,female,0,0,10,9,0,0,10,9,0,0,10,9,20
118000,male,0,0,10,9,0,0,12,10,0,0,12,9,20
118000,female,0,0,10,8,0,0,10,9,0,0,10,9,20
118000,female,0,0,10,10,0,0,10,8,0,0,10,8,20
118000,male,0,0,9,11,0,0,10,10,0,0,10,10,20
118000,female,0,0,10,10,0,0,10,9,0,0,10,9,20
119000,male,0,0,8,10,0,0,11,9,0,0,8,10,20
119000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
119000,male,0,0,10,9,0,0,10,10,0,0,10,9,20
120000,male,0,0,11,10,0,0,11,10,0,0,11,10,20
120000,female,0,0,10,10,0,0,11,10,0,0,11,10,20
120000,male,0,0,10,9,0,0,11,9,0,0,11,9,20
121000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
121000,female,0,0,11,10,0,0,10,9,0,0,11,10,20
121000,female,0,0,10,9,0,0,9,7,0,0,9,7,20
121000,female,0,0,10,9,0,0,10,8,0,0,10,9,20
122000,female,0,0,10,7,0,0,10,10,0,0,10,7,20
122000,male,0,0,10,7,0,0,10,9,0,0,10,7,20
122000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
122000,female,0,0,10,10,0,0,10,9,0,0,10,10,20
122000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
122000,female,0,0,9,9,0,0,10,10,0,0,10,10,20
122000,male,0,0,9,9,0,0,9,10,0,0,9,10,20
123000,female,0,0,11,10,0,0,10,8,0,0,11,8,20
123000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
123000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
123000,male,0,0,8,10,0,0,8,8,0,0,8,10,20
123000,male,0,0,10,9,0,0,9,9,0,0,10,9,20
123000,female,0,0,9,10,0,0,8,10,0,0,8,10,20
124000,male,0,0,9,7,0,0,10,9,0,0,10,9,20
124000,male,0,0,11,9,0,0,8,10,0,0,8,10,20
124000,female,0,0,9,9,0,0,10,8,0,0,10,8,20
124000,female,0,0,9,10,0,0,10,9,0,0,9,10,20
124000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
125000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
125000,male,0,0,9,8,0,0,10,10,0,0,10,8,20
125000,female,0,0,10,10,0,0,11,10,0,0,11,10,20
125000,male,0,0,11,10,0,0,10,10,0,0,10,10,20
125000,male,0,0,9,10,0,0,10,9,0,0,9,9,20
125000,female,0,0,9,10,0,0,9,9,0,0,9,9,20
125000,female,0,0,9,9,0,0,10,10,0,0,9,10,20
125000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
125000,female,0,0,10,8,0,0,10,9,0,0,10,8,20
125000,male,0,0,9,9,0,0,10,9,0,0,10,9,20
126000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
126000,male,0,0,10,10,0,0,10,8,0,0,10,8,20
126000,male,0,0,11,11,0,0,10,9,0,0,11,11,20
126000,female,0,0,10,9,0,0,11,10,0,0,11,9,20
127000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
127000,female,0,0,10,8,0,0,10,9,0,0,10,9,20
127000,male,0,0,10,10,0,0,9,8,0,0,10,8,20
128000,male,0,0,10,9,0,0,10,9,0,0,10,9,20
128000,female,0,0,9,11,0,0,9,10,0,0,9,11,20
128000,female,0,0,12,8,0,0,9,10,0,0,12,8,20
129000,female,0,0,10,7,0,0,9,9,0,0,9,7,20
129000,male,0,0,9,10,0,0,10,10,0,0,10,10,20
129000,female,0,0,9,10,0,0,10,10,0,0,10,10,20
129000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
129000,male,0,0,10,10,0,0,8,10,0,0,10,10,20
129000,female,0,0,11,10,0,0,10,9,0,0,10,9,20
129000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
129000,female,0,0,10,10,0,0,9,10,0,0,9,10,20
129000,male,0,0,10,10,0,0,9,9,0,0,9,10,20
130000,male,0,0,10,9,0,0,9,9,0,0,9,9,20
130000,male,0,0,10,9,0,0,9,9,0,0,10,9,20
130000,male,0,0,10,8,0,0,9,10,0,0,9,10,20
130000,male,0,0,9,9,0,0,10,10,0,0,9,9,20
131000,female,0,0,9,8,0,0,10,10,0,0,10,8,20
131000,male,0,0,10,10,0,0,10,11,0,0,10,11,20
131000,female,0,0,9,9,0,0,10,10,0,0,10,9,20
131000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
132000,female,0,0,9,8,0,0,9,10,0,0,9,10,20
132000,female,0,0,9,9,0,0,9,8,0,0,9,9,20
132000,female,0,0,11,8,0,0,9,10,0,0,9,8,20
132000,female,0,0,9,10,0,0,10,10,0,0,9,10,20
132000,female,0,0,10,10,0,0,9,10,0,0,9,10,20
132000,female,0,0,10,10,0,0,11,10,0,0,11,10,20
132000,female,0,0,9,9,0,0,9,10,0,0,9,9,20
133000,male,0,0,9,10,0,0,10,7,0,0,10,7,20
133000,female,0,0,9,8,0,0,9,8,0,0,9,8,20
133000,male,0,0,10,8,0,0,10,8,0,0,10,8,20
133000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
133000,female,0,0,8,11,0,0,9,9,0,0,9,9,20
133000,male,0,0,9,8,0,0,10,8,0,0,10,8,20
133000,female,0,0,10,11,0,0,11,9,0,0,11,11,20
133000,female,0,0,10,10,0,0,10,9,0,0,10,9,20
134000,female,0,0,10,10,0,0,10,8,0,0,10,10,20
134000,male,0,0,10,10,0,0,10,9,0,0,10,9,20
134000,female,0,0,10,11,0,0,10,11,0,0,10,11,20
134000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
134000,female,0,0,10,6,0,0,10,10,0,0,10,6,20
134000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
135000,female,0,0,9,10,0,0,9,9,0,0,9,9,20
135000,male,0,0,10,9,0,0,10,9,0,0,10,9,20
136000,female,0,0,8,8,0,0,9,8,0,0,9,8,20
136000,male,0,0,10,10,0,0,9,9,0,0,9,10,20
136000,female,0,0,9,10,0,0,10,10,0,0,9,10,20
136000,female,0,0,9,10,0,0,10,10,0,0,10,10,20
136000,male,0,0,10,9,0,0,9,9,0,0,9,9,20
137000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
137000,female,0,0,10,9,0,0,9,10,0,0,9,10,20
137000,female,0,0,9,10,0,0,8,10,0,0,8,10,20
137000,male,0,0,9,10,0,0,8,9,0,0,8,9,20
138000,female,0,0,8,10,0,0,12,10,0,0,12,10,20
138000,male,0,0,9,9,0,0,9,10,0,0,9,10,20
138000,male,0,0,8,8,0,0,9,9,0,0,8,9,20
138000,female,0,0,8,10,0,0,10,10,0,0,8,10,20
139000,female,0,0,11,11,0,0,8,10,0,0,8,11,20
139000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
139000,female,0,0,9,8,0,0,7,8,0,0,7,8,20
139000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
139000,male,0,0,9,8,0,0,10,10,0,0,9,10,20
139000,female,0,0,8,9,0,0,10,10,0,0,10,9,20
140000,male,0,0,9,10,0,0,10,10,0,0,10,10,20
140000,female,0,0,9,9,0,0,10,10,0,0,9,10,20
140000,male,0,0,9,9,0,0,8,9,0,0,9,9,20
140000,female,0,0,9,10,0,0,10,8,0,0,9,8,20
140000,male,0,0,9,9,0,0,10,9,0,0,9,9,20
141000,male,0,0,10,9,0,0,10,10,0,0,10,9,20
141000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
141000,female,0,0,9,10,0,0,9,9,0,0,9,9,20
141000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
141000,female,0,0,9,10,0,0,9,9,0,0,9,9,20
142000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
142000,female,0,0,10,10,0,0,7,10,0,0,7,10,20
142000,female,0,0,9,10,0,0,10,8,0,0,9,8,20
142000,female,0,0,9,10,0,0,8,8,0,0,9,8,20
142000,female,0,0,9,11,0,0,9,8,0,0,9,11,20
142000,female,0,0,9,10,0,0,10,10,0,0,9,10,20
143000,male,0,0,7,8,0,0,9,10,0,0,7,10,20
143000,female,0,0,10,9,0,0,10,8,0,0,10,9,20
144000,female,0,0,9,10,0,0,9,9,0,0,9,10,20
144000,female,0,0,10,10,0,0,9,10,0,0,10,10,20
144000,male,0,0,10,8,0,0,8,7,0,0,10,7,20
144000,female,0,0,11,8,0,0,10,10,0,0,11,8,20
144000,female,0,0,10,10,0,0,8,8,0,0,10,8,20
145000,male,0,0,11,10,0,0,10,9,0,0,10,9,20
145000,male,0,0,11,8,0,0,9,8,0,0,11,8,20
145000,male,0,0,10,9,0,0,10,8,0,0,10,8,20
145000,female,0,0,12,10,0,0,10,8,0,0,10,8,20
146000,male,0,0,10,8,0,0,9,10,0,0,9,10,20
146000,female,0,0,8,10,0,0,10,9,0,0,10,9,20
146000,male,0,0,10,10,0,0,9,9,0,0,9,9,20
146000,female,0,0,8,8,0,0,9,9,0,0,9,9,20
146000,female,0,0,9,9,0,0,9,10,0,0,9,9,20
146000,male,0,0,10,8,0,0,8,11,0,0,8,8,20
147000,female,0,0,10,10,0,0,8,10,0,0,8,10,20
147000,female,0,0,9,9,0,0,10,10,0,0,9,10,20
147000,female,0,0,9,9,0,0,8,9,0,0,8,9,20
147000,male,0,0,8,8,0,0,9,10,0,0,8,8,20
147000,female,0,0,10,8,0,0,9,8,0,0,10,8,20
147000,female,0,0,10,11,0,0,10,10,0,0,10,10,20
148000,male,0,0,10,10,0,0,11,8,0,0,11,8,20
148000,male,0,0,10,10,0,0,10,11,0,0,10,10,20
148000,female,0,0,9,10,0,0,10,8,0,0,10,10,20
149000,male,0,0,9,10,0,0,9,11,0,0,9,11,20
149000,female,0,0,11,7,0,0,10,9,0,0,10,9,20
149000,female,0,0,10,10,0,0,10,9,0,0,10,10,20
149000,female,0,0,11,10,0,0,10,8,0,0,11,8,20
149000,male,0,0,10,8,0,0,10,11,0,0,10,8,20
150000,male,0,0,9,10,0,0,9,9,0,0,9,9,20
150000,male,0,0,9,9,0,0,8,9,0,0,8,9,20
151000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
151000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
151000,female,0,0,9,10,0,0,10,10,0,0,10,10,20
151000,female,0,0,9,8,0,0,8,10,0,0,9,10,20
151000,female,0,0,10,9,0,0,10,10,0,0,10,9,20
151000,female,0,0,9,10,0,0,8,9,0,0,9,10,20
151000,female,0,0,10,10,0,0,9,8,0,0,10,10,20
152000,female,0,0,9,10,0,0,9,9,0,0,9,10,20
152000,male,0,0,10,9,0,0,10,8,0,0,10,9,20
152000,female,0,0,9,8,0,0,9,9,0,0,9,9,20
152000,female,0,0,10,7,0,0,10,9,0,0,10,9,20
152000,male,0,0,7,9,0,0,8,8,0,0,7,8,20
152000,female,0,0,10,10,0,0,11,8,0,0,10,8,20
153000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
153000,male,0,0,10,8,0,0,10,10,0,0,10,8,20
153000,female,0,0,8,10,0,0,9,10,0,0,8,10,20
153000,female,0,0,9,10,0,0,9,8,0,0,9,8,20
153000,male,0,0,9,9,0,0,10,10,0,0,9,9,20
154000,female,0,0,10,9,0,0,9,10,0,0,9,10,20
154000,male,0,0,10,10,0,0,10,9,0,0,10,9,20
154000,male,0,0,10,11,0,0,9,10,0,0,9,10,20
154000,female,0,0,10,10,0,0,10,8,0,0,10,10,20
154000,female,0,0,9,8,0,0,10,9,0,0,9,8,20
154000,female,0,0,10,10,0,0,9,8,0,0,10,8,20
154000,male,0,0,10,8,0,0,9,10,0,0,10,10,20
155000,female,0,0,10,9,0,0,8,10,0,0,8,9,20
155000,male,0,0,9,8,0,0,9,10,0,0,9,10,20
156000,female,0,0,9,10,0,0,10,8,0,0,10,8,20
156000,male,0,0,9,10,0,0,10,10,0,0,9,10,20
156000,male,0,0,10,9,0,0,10,9,0,0,10,9,20
157000,male,0,0,9,10,0,0,8,10,0,0,8,10,20
157000,female,0,0,9,9,0,0,10,10,0,0,10,9,20
157000,male,0,0,11,10,0,0,11,8,0,0,11,8,20
158000,male,0,0,9,8,0,0,9,10,0,0,9,10,20
158000,male,0,0,9,8,0,0,10,8,0,0,10,8,20
159000,male,0,0,9,7,0,0,9,8,0,0,9,7,20
159000,female,0,0,10,10,0,0,10,8,0,0,10,10,20
159000,female,0,0,10,10,0,0,10,10,0,0,10,10,20
159000,male,0,0,9,10,0,0,10,9,0,0,9,10,20
159000,male,0,0,9,8,0,0,10,8,0,0,10,8,20
160000,male,0,0,10,10,0,0,9,10,0,0,9,10,20
160000,male,0,0,9,9,0,0,10,9,0,0,9,9,20
160000,female,0,0,9,9,0,0,12,9,0,0,12,9,20
160000,male,0,0,10,12,0,0,9,10,0,0,10,12,20
161000,female,0,0,8,9,0,0,10,10,0,0,10,10,20
161000,male,0,0,8,10,0,0,10,8,0,0,10,8,20
161000,female,0,0,11,9,0,0,9,11,0,0,11,9,20
161000,male,0,0,9,10,0,0,9,10,0,0,9,10,20
162000,female,0,0,7,10,0,0,9,9,0,0,9,9,20
162000,male,0,0,10,9,0,0,10,8,0,0,10,8,20
163000,male,0,0,9,10,0,0,11,9,0,0,11,10,20
163000,female,0,0,8,8,0,0,9,9,0,0,9,8,20
163000,male,0,0,10,8,0,0,10,10,0,0,10,8,20
163000,female,0,0,10,9,0,0,9,8,0,0,9,9,20
164000,male,0,0,9,10,0,0,10,9,0,0,10,9,20
164000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
164000,male,0,0,8,9,0,0,9,11,0,0,8,9,20
164000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
165000,male,0,0,9,9,0,0,10,8,0,0,9,8,20
165000,female,0,0,10,9,0,0,8,8,0,0,10,9,20
165000,male,0,0,10,7,0,0,8,9,0,0,10,7,20
165000,male,0,0,9,9,0,0,8,9,0,0,8,9,20
165000,male,0,0,8,9,0,0,9,7,0,0,8,7,20
165000,male,0,0,9,11,0,0,8,10,0,0,9,11,20
165000,male,0,0,11,8,0,0,9,9,0,0,11,9,20
165000,female,0,0,10,9,0,0,7,10,0,0,7,9,20
165000,female,0,0,9,10,0,0,12,10,0,0,9,10,20
165000,male,0,0,10,10,0,0,9,10,0,0,10,10,20
165000,male,0,0,9,11,0,0,9,10,0,0,9,10,20
166000,male,0,0,9,10,0,0,9,8,0,0,9,8,20
166000,female,0,0,9,11,0,0,8,10,0,0,8,11,20
166000,female,0,0,9,8,0,0,10,10,0,0,10,8,20
167000,male,0,0,7,10,0,0,11,10,0,0,7,10,20
167000,male,0,0,10,10,0,0,9,9,0,0,9,9,20
167000,male,0,0,10,10,0,0,10,10,0,0,10,10,20
167000,male,0,0,9,8,0,0,9,8,0,0,9,8,20
167000,male,0,0,8,9,0,0,9,11,0,0,8,9,20
168000,male,0,0,8,8,0,0,9,8,0,0,9,8,20
168000,male,0,0,10,7,0,0,9,8,0,0,10,7,20
168000,female,0,0,9,8,0,0,10,10,0,0,10,10,20
168000,female,0,0,9,10,0,0,8,10,0,0,9,10,20
169000,female,0,0,11,8,0,0,9,10,0,0,11,8,20
169000,male,0,0,8,10,0,0,9,10,0,0,8,10,20
169000,male,0,0,10,10,0,0,8,8,0,0,8,10,20
170000,female,0,0,9,10,0,0,9,9,0,0,9,10,20
171000,male,0,0,10,9,0,0,9,8,0,0,9,8,20
171000,male,0,0,10,8,0,0,9,11,0,0,9,11,20
171000,female,0,0,9,8,0,0,9,9,0,0,9,8,20
172000,female,0,0,9,10,0,0,9,10,0,0,9,10,20
172000,female,0,0,9,9,0,0,11,8,0,0,9,9,20
172000,female,0,0,9,9,0,0,10,9,0,0,10,9,20
172000,male,0,0,9,8,0,0,8,10,0,0,8,8,20
172000,female,0,0,8,10,0,0,10,7,0,0,10,7,20
173000,male,0,0,10,8,0,0,9,9,0,0,10,9,20
174000,male,0,0,9,10,0,0,9,8,0,0,9,9,20
174000,male,0,0,11,9,0,0,10,8,0,0,10,9,20
174000,male,0,0,8,8,0,0,8,10,0,0,8,8,20
174000,female,0,0,8,10,0,0,11,10,0,0,8,10,20
175000,female,0,0,10,9,0,0,9,8,0,0,9,9,20
175000,male,0,0,8,11,0,0,7,10,0,0,8,10,20
175000,male,0,0,10,10,0,0,9,9,0,0,10,9,20
175000,female,0,0,10,8,0,0,10,10,0,0,10,8,20
176000,male,0,0,9,8,0,0,10,9,0,0,9,9,20
176000,female,0,0,10,10,0,0,9,9,0,0,10,9,20
176000,female,0,0,10,7,0,0,10,7,0,0,10,7,20
176000,male,0,0,7,8,0,0,9,10,0,0,7,10,20
176000,female,0,0,9,8,0,0,10,11,0,0,9,11,20
177000,male,0,0,8,9,0,0,9,9,0,0,8,9,20
177000,male,0,0,10,10,0,0,11,9,0,0,11,10,20
177000,male,0,0,9,9,0,0,9,8,0,0,9,8,20
178000,male,0,0,9,10,0,0,9,8,0,0,9,8,20
179000,female,0,0,10,9,0,0,9,9,0,0,9,9,20
179000,male,0,0,10,8,0,0,8,10,0,0,10,10,20
